,Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Birth_Rates_Per1000,Num_Deaths,Avg_Household_Income,Index_Gini,AVG_GROSS_INCOME,Immigration_Per1000,Population,Població_16_64_anys,Unemployment_Rate
0,2015,1,Ciutat Vella,1,el Raval,9.1,305.0,10896,36.33809523809524,9950.142857142857,113.2,47150.0,34989.0,11.583333333333334
1,2015,1,Ciutat Vella,2,el Barri Gòtic,6.4,139.0,14456,40.22826086956522,14118.444444444443,142.2,15514.0,11868.0,9.116666666666667
2,2015,1,Ciutat Vella,3,la Barceloneta,6.5,184.0,14714,34.95454545454545,12745.09090909091,103.3,15037.0,10664.0,11.291666666666666
3,2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7.3,163.0,15154,39.51538461538462,14595.076923076924,113.6,22468.0,16736.0,9.958333333333334
4,2015,2,Eixample,5,el Fort Pienc,7.5,304.0,20817,34.019999999999996,19182.3,63.5,31548.0,20875.0,7.633333333333333
5,2015,2,Eixample,6,la Sagrada Família,7.6,533.0,21089,34.04705882352941,18995.382352941175,63.9,51094.0,33914.0,7.7
6,2015,2,Eixample,7,la Dreta de l'Eixample,9.0,487.0,25759,38.05862068965517,26377.172413793105,68.2,43558.0,28600.0,6.008333333333333
7,2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8.0,427.0,24252,37.38076923076923,23351.53846153846,70.4,41662.0,27609.0,6.816666666666666
8,2015,2,Eixample,9,la Nova Esquerra de l'Eixample,7.7,585.0,23180,34.802499999999995,21685.625,61.4,57664.0,38012.0,7.333333333333333
9,2015,2,Eixample,10,Sant Antoni,8.7,358.0,20496,35.3125,18631.708333333332,60.3,38031.0,25144.0,7.975
10,2015,3,Sants-Montjuïc,11,el Poble Sec,8.8,350.0,14664,34.5625,13039.041666666666,71.9,40222.0,28124.0,10.475
11,2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11.5,16.0,11935,31.3,10176.0,54.2,1122.0,755.0,19.45
12,2015,3,Sants-Montjuïc,13,la Marina de Port,8.0,250.0,16119,30.03529411764706,13490.882352941177,45.1,30237.0,19713.0,11.141666666666666
13,2015,3,Sants-Montjuïc,14,la Font de la Guatlla,6.0,118.0,18850,32.65714285714286,17025.285714285714,73.5,10371.0,6915.0,10.725
14,2015,3,Sants-Montjuïc,15,Hostafrancs,6.7,139.0,18397,34.980000000000004,16197.2,74.5,15758.0,10957.0,8.283333333333333
15,2015,3,Sants-Montjuïc,16,la Bordeta,9.1,189.0,18514,31.023076923076925,16116.692307692309,51.0,18384.0,12073.0,8.816666666666666
16,2015,3,Sants-Montjuïc,17,Sants - Badal,7.6,214.0,18297,32.96875,16243.4375,61.4,24016.0,16032.0,7.491666666666667
17,2015,3,Sants-Montjuïc,18,Sants,8.4,389.0,19987,33.286206896551725,17925.03448275862,61.6,40703.0,27046.0,8.216666666666667
18,2015,4,Les Corts,19,les Corts,8.3,460.0,25740,34.32,24913.85714285714,46.1,46003.0,28815.0,7.858333333333333
19,2015,4,Les Corts,20,la Maternitat i Sant Ramon,8.3,207.0,23709,32.306666666666665,22275.133333333335,56.2,23810.0,14851.0,8.0
20,2015,4,Les Corts,21,Pedralbes,6.5,88.0,33169,37.429813664596274,36129.142857142855,63.3,11716.0,6930.0,3.9
21,2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",9.5,48.0,22840,39.06666666666666,24534.666666666668,50.1,4604.0,2944.0,3.775
22,2015,5,Sarrià-Sant Gervasi,23,Sarrià,9.1,253.0,28847,37.844293478260866,32020.75,48.1,24640.0,14738.0,3.966666666666667
23,2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,8.4,131.0,33899,40.79090909090909,37685.63636363636,42.9,16501.0,10025.0,4.325
24,2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,8.3,244.0,29681,38.556038647342994,32035.222222222223,48.2,25368.0,15451.0,4.733333333333333
25,2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8.7,456.0,31298,39.06654978962132,33377.83870967742,48.5,46711.0,28573.0,4.7749999999999995
26,2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9.7,228.0,26114,36.34736842105264,25382.36842105263,50.0,29024.0,18547.0,6.766666666666667
27,2015,6,Gràcia,28,Vallcarca i els Penitents,8.7,139.0,24090,35.50909090909091,23958.81818181818,42.7,15520.0,9694.0,8.283333333333333
28,2015,6,Gràcia,29,el Coll,7.8,59.0,18934,33.86,16650.2,50.6,7351.0,4825.0,7.016666666666667
29,2015,6,Gràcia,30,la Salut,6.3,146.0,22090,33.21,21566.1,41.8,13220.0,8320.0,7.941666666666666
30,2015,6,Gràcia,31,la Vila de Gràcia,9.7,540.0,20602,35.138888888888886,19265.333333333332,69.4,50441.0,34427.0,7.558333333333334
31,2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8.1,337.0,23093,32.684,20915.36,48.4,33913.0,21755.0,7.75
32,2015,7,Horta-Guinardó,33,el Baix Guinardó,7.5,312.0,20216,32.28947368421053,18070.947368421053,47.3,25474.0,16205.0,8.025
33,2015,7,Horta-Guinardó,34,Can Baró,5.7,74.0,18883,32.8,16437.0,45.5,8824.0,5617.0,8.416666666666666
34,2015,7,Horta-Guinardó,35,el Guinardó,9.0,356.0,19816,33.116,17430.56,46.4,35784.0,22860.0,9.166666666666666
35,2015,7,Horta-Guinardó,36,la Font d'en Fargues,8.1,95.0,22559,32.6,21203.285714285714,24.4,9399.0,5765.0,11.058333333333332
36,2015,7,Horta-Guinardó,37,el Carmel,7.8,272.0,14395,29.463636363636365,12069.772727272728,37.0,31449.0,19909.0,10.9
37,2015,7,Horta-Guinardó,38,la Teixonera,7.4,112.0,16003,30.475,13587.125,36.9,11360.0,7365.0,8.808333333333334
38,2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,6.9,96.0,17061,31.44,15147.0,40.1,6721.0,3998.0,9.766666666666667
39,2015,7,Horta-Guinardó,40,Montbau,5.9,112.0,17628,29.375,16614.25,43.9,5041.0,2812.0,10.041666666666666
40,2015,7,Horta-Guinardó,41,la Vall d'Hebron,9.5,43.0,22082,27.6,18652.75,33.6,5467.0,3291.0,9.158333333333331
41,2015,7,Horta-Guinardó,42,la Clota,16.6,0.0,18079,33.8,14838.0,51.6,542.0,364.0,5.791666666666667
42,2015,7,Horta-Guinardó,43,Horta,7.3,299.0,18285,31.033333333333335,16767.04761904762,37.3,26469.0,16278.0,11.158333333333331
43,2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7.8,230.0,18294,31.0,16005.578947368422,39.4,25444.0,15943.0,10.641666666666667
44,2015,8,Nou Barris,45,Porta,8.0,263.0,16518,30.63888888888889,14240.833333333334,41.4,24299.0,14840.0,11.2
45,2015,8,Nou Barris,46,el Turó de la Peira,8.7,191.0,13602,31.410000000000004,11668.8,49.3,15328.0,9411.0,11.2
46,2015,8,Nou Barris,47,Can Peguera,7.4,36.0,12002,34.45,10037.5,18.0,2275.0,1425.0,10.291666666666666
47,2015,8,Nou Barris,48,la Guineueta,7.1,180.0,18285,26.818181818181817,15688.181818181818,28.8,15097.0,8725.0,13.641666666666666
48,2015,8,Nou Barris,49,Canyelles,7.3,59.0,17003,26.139999999999997,14766.0,23.2,6952.0,4376.0,13.266666666666666
49,2015,8,Nou Barris,50,les Roquetes,10.3,112.0,12593,31.94,10386.9,54.6,15400.0,10092.0,12.475
50,2015,8,Nou Barris,51,Verdun,9.5,105.0,13519,31.7,11263.5,48.5,12226.0,7655.0,12.608333333333334
51,2015,8,Nou Barris,52,la Prosperitat,8.5,239.0,15152,30.045,12743.4,40.8,25974.0,15785.0,11.85
52,2015,8,Nou Barris,53,la Trinitat Nova,9.5,118.0,11206,31.94,9327.0,51.8,7335.0,4728.0,17.625
53,2015,8,Nou Barris,54,Torre Baró,12.4,21.0,10912,32.9,8510.0,51.7,2734.0,1834.0,12.558333333333332
54,2015,8,Nou Barris,55,Ciutat Meridiana,10.4,67.0,10203,34.56666666666667,8591.166666666666,58.5,10239.0,6609.0,18.166666666666668
55,2015,8,Nou Barris,56,Vallbona,8.9,35.0,10768,33.7,9295.0,54.6,1334.0,838.0,16.641666666666666
56,2015,9,Sant Andreu,57,la Trinitat Vella,9.5,62.0,11305,33.239999999999995,9857.8,68.9,10068.0,6769.0,16.441666666666666
57,2015,9,Sant Andreu,58,Baró de Viver,12.0,25.0,11217,33.45,8980.0,44.3,2482.0,1625.0,9.766666666666667
58,2015,9,Sant Andreu,59,el Bon Pastor,8.7,99.0,14361,30.6,12449.857142857143,46.1,12560.0,7925.0,11.366666666666667
59,2015,9,Sant Andreu,60,Sant Andreu,8.5,473.0,20177,29.012820512820515,17549.28205128205,32.0,56491.0,36430.0,10.0
60,2015,9,Sant Andreu,61,la Sagrera,7.8,268.0,18638,29.67,16303.45,40.7,28899.0,18738.0,8.95
61,2015,9,Sant Andreu,62,el Congrés i els Indians,8.4,132.0,18536,31.877777777777776,16157.333333333334,40.3,14046.0,8740.0,9.341666666666669
62,2015,9,Sant Andreu,63,Navas,8.1,203.0,19020,30.9,16588.615384615383,42.4,21966.0,13914.0,9.025
63,2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,8.4,355.0,19561,32.496,17321.12,51.0,38168.0,24914.0,9.45
64,2015,10,Sant Martí,65,el Clot,7.7,203.0,19157,31.294117647058822,16824.0,45.1,26932.0,18149.0,8.891666666666667
65,2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11.0,107.0,19663,33.28888888888889,18127.555555555555,60.5,14713.0,10094.0,7.716666666666666
66,2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,10.0,22.0,30058,34.96,29141.0,51.8,9331.0,6516.0,7.783333333333334
67,2015,10,Sant Martí,68,el Poblenou,9.6,289.0,20371,32.72,17959.0,47.9,33437.0,22209.0,7.875
68,2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,13.4,58.0,23274,32.41428571428571,20526.285714285714,50.3,13374.0,8652.0,9.816666666666666
69,2015,10,Sant Martí,70,el Besòs i el Maresme,8.3,187.0,12474,32.15384615384615,10901.76923076923,68.8,22844.0,15140.0,12.833333333333334
70,2015,10,Sant Martí,71,Provençals del Poblenou,9.1,185.0,18642,30.683333333333337,15648.25,46.6,20163.0,13615.0,9.391666666666667
71,2015,10,Sant Martí,72,Sant Martí de Provençals,7.9,291.0,17613,28.327777777777776,15257.0,36.9,25971.0,15814.0,11.216666666666669
72,2015,10,Sant Martí,73,la Verneda i la Pau,7.8,319.0,16022,28.69047619047619,13831.52380952381,38.0,28727.0,17428.0,11.516666666666666
73,2016,1,Ciutat Vella,1,el Raval,9.6,281.0,10980,36.26190476190476,10226.47619047619,105.5,47196.0,35173.0,10.4
74,2016,1,Ciutat Vella,2,el Barri Gòtic,6.2,103.0,14411,42.422222222222224,14445.555555555557,140.7,15729.0,12088.0,7.675
75,2016,1,Ciutat Vella,3,la Barceloneta,6.1,182.0,14618,35.22727272727273,13178.272727272728,103.0,15068.0,10802.0,10.191666666666666
76,2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7.7,183.0,15930,40.08461538461539,15176.53846153846,106.5,22380.0,16757.0,9.1
77,2016,2,Eixample,5,el Fort Pienc,8.0,327.0,21374,34.410000000000004,19654.25,62.9,31693.0,20956.0,6.491666666666667
78,2016,2,Eixample,6,la Sagrada Família,7.7,503.0,21396,34.60588235294117,19436.852941176472,61.4,51354.0,34076.0,6.691666666666666
79,2016,2,Eixample,7,la Dreta de l'Eixample,8.3,473.0,27633,38.48620689655172,27535.0,67.4,43692.0,28742.0,5.2749999999999995
80,2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7.7,425.0,25179,37.56923076923077,24038.03846153846,69.5,41895.0,27813.0,5.891666666666667
81,2016,2,Eixample,9,la Nova Esquerra de l'Eixample,7.8,527.0,23846,35.1125,22205.475,60.4,57699.0,37901.0,6.5
82,2016,2,Eixample,10,Sant Antoni,7.2,351.0,21237,35.333333333333336,19250.875,56.2,38235.0,25240.0,7.033333333333334
83,2016,3,Sants-Montjuïc,11,el Poble Sec,9.3,325.0,14939,34.6625,13446.166666666666,68.1,40129.0,28202.0,9.191666666666668
84,2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13.9,17.0,11811,30.8,10647.0,30.6,1146.0,768.0,17.141666666666666
85,2016,3,Sants-Montjuïc,13,la Marina de Port,7.7,248.0,16379,30.0,13873.235294117649,42.8,30397.0,19856.0,9.816666666666666
86,2016,3,Sants-Montjuïc,14,la Font de la Guatlla,8.1,102.0,19034,32.457142857142856,17302.0,58.2,10316.0,6865.0,9.508333333333333
87,2016,3,Sants-Montjuïc,15,Hostafrancs,9.6,134.0,18533,34.85,16628.8,64.3,15915.0,11001.0,7.3
88,2016,3,Sants-Montjuïc,16,la Bordeta,7.6,168.0,18743,31.084615384615383,16610.69230769231,47.9,18518.0,12084.0,7.8
89,2016,3,Sants-Montjuïc,17,Sants - Badal,6.8,197.0,18417,33.10625,16142.8125,57.1,23935.0,15916.0,6.491666666666667
90,2016,3,Sants-Montjuïc,18,Sants,9.3,366.0,20419,33.40689655172414,18439.0,56.9,40831.0,27169.0,7.158333333333334
91,2016,4,Les Corts,19,les Corts,7.9,429.0,27108,34.91428571428571,26004.714285714286,44.5,45976.0,28488.0,6.958333333333333
92,2016,4,Les Corts,20,la Maternitat i Sant Ramon,7.7,198.0,24796,32.99333333333333,23014.533333333333,50.7,23868.0,14728.0,6.933333333333334
93,2016,4,Les Corts,21,Pedralbes,7.0,114.0,35765,43.028571428571425,37804.857142857145,61.9,11864.0,6950.0,3.341666666666667
94,2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",8.2,53.0,25561,38.63333333333333,25693.666666666668,32.3,4641.0,3002.0,3.225
95,2016,5,Sarrià-Sant Gervasi,23,Sarrià,9.5,254.0,30410,39.44375,33069.375,45.6,24810.0,14815.0,3.4
96,2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,9.1,140.0,37501,42.13636363636363,39586.0,37.1,16486.0,9862.0,3.8166666666666664
97,2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7.9,274.0,31631,40.400000000000006,33697.444444444445,43.7,25761.0,15679.0,4.175
98,2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8.8,403.0,33728,41.10645161290322,34731.22580645161,48.1,47156.0,29005.0,4.116666666666666
99,2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9.6,229.0,27697,36.60526315789474,26551.0,43.2,29318.0,18723.0,5.825
100,2016,6,Gràcia,28,Vallcarca i els Penitents,9.1,151.0,24880,35.50909090909091,23755.909090909092,43.5,15629.0,9644.0,7.108333333333333
101,2016,6,Gràcia,29,el Coll,10.2,61.0,19149,33.160000000000004,17034.8,44.9,7391.0,4844.0,5.925
102,2016,6,Gràcia,30,la Salut,7.9,132.0,22791,33.03,21910.0,46.4,13123.0,8181.0,7.0
103,2016,6,Gràcia,31,la Vila de Gràcia,9.5,469.0,21289,35.21944444444445,19812.277777777777,60.3,50670.0,34554.0,6.616666666666667
104,2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9.3,357.0,23696,32.744,21528.6,43.9,34275.0,21992.0,6.741666666666667
105,2016,7,Horta-Guinardó,33,el Baix Guinardó,8.4,367.0,20563,32.02105263157895,18396.947368421053,41.4,25563.0,16328.0,7.016666666666667
106,2016,7,Horta-Guinardó,34,Can Baró,8.1,90.0,18887,33.42857142857143,16829.14285714286,41.7,8969.0,5755.0,7.091666666666666
107,2016,7,Horta-Guinardó,35,el Guinardó,8.9,344.0,20242,33.056,17864.08,44.9,36176.0,23144.0,8.025
108,2016,7,Horta-Guinardó,36,la Font d'en Fargues,7.8,85.0,23984,32.65714285714286,22263.714285714286,21.4,9402.0,5746.0,9.783333333333331
109,2016,7,Horta-Guinardó,37,el Carmel,8.9,276.0,14729,29.722727272727273,12465.90909090909,36.7,31377.0,19883.0,9.65
110,2016,7,Horta-Guinardó,38,la Teixonera,8.4,98.0,16831,30.75,14041.625,47.5,11281.0,7287.0,7.85
111,2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,6.9,77.0,16953,30.839999999999996,15221.8,51.5,6695.0,4083.0,8.433333333333334
112,2016,7,Horta-Guinardó,40,Montbau,7.3,94.0,17624,30.025,16750.0,45.7,5053.0,2900.0,8.591666666666667
113,2016,7,Horta-Guinardó,41,la Vall d'Hebron,7.2,62.0,22389,28.5,19386.25,37.1,5687.0,3442.0,7.708333333333333
114,2016,7,Horta-Guinardó,42,la Clota,3.4,6.0,19888,30.8,16687.0,39.4,590.0,411.0,4.5
115,2016,7,Horta-Guinardó,43,Horta,8.4,304.0,18757,30.804761904761904,17244.285714285714,36.5,26597.0,16273.0,9.875
116,2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7.0,270.0,18627,31.04736842105263,16326.052631578948,37.4,25522.0,15927.0,9.4
117,2016,8,Nou Barris,45,Porta,8.8,240.0,16664,30.772222222222226,14490.777777777776,47.5,24567.0,15116.0,9.675
118,2016,8,Nou Barris,46,el Turó de la Peira,8.2,176.0,13824,31.639999999999997,11985.3,46.6,15334.0,9561.0,9.725
119,2016,8,Nou Barris,47,Can Peguera,5.7,21.0,12560,33.900000000000006,10534.0,30.1,2255.0,1382.0,9.391666666666667
120,2016,8,Nou Barris,48,la Guineueta,7.8,142.0,18595,26.60909090909091,15989.0,30.8,15050.0,8691.0,12.125
121,2016,8,Nou Barris,49,Canyelles,6.6,58.0,17230,25.660000000000004,15313.6,18.6,6925.0,4297.0,11.941666666666668
122,2016,8,Nou Barris,50,les Roquetes,10.3,114.0,12759,32.0,10647.7,55.3,15410.0,10145.0,10.991666666666667
123,2016,8,Nou Barris,51,Verdun,9.2,117.0,13782,31.675,11510.625,46.9,12261.0,7733.0,11.05
124,2016,8,Nou Barris,52,la Prosperitat,7.8,252.0,15147,29.985000000000003,12934.7,41.9,26184.0,15863.0,10.375
125,2016,8,Nou Barris,53,la Trinitat Nova,9.3,102.0,11514,31.4,9739.4,47.5,7259.0,4717.0,15.716666666666669
126,2016,8,Nou Barris,54,Torre Baró,10.7,13.0,10849,32.25,8714.0,44.7,2795.0,1871.0,10.95
