,Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Birth_Rates_Per1000,Num_Deaths,Avg_Household_Income,Index_Gini,AVG_GROSS_INCOME,Immigration_Per1000,Population,Població_16_64_anys,Unemployment_Rate
127,2016,8,Nou Barris,55,Ciutat Meridiana,10.4,60.0,10457,34.11666666666667,8588.0,62.3,10055.0,6463.0,16.525
128,2016,8,Nou Barris,56,Vallbona,10.3,25.0,10836,32.3,9551.0,48.0,1354.0,846.0,14.658333333333331
129,2016,9,Sant Andreu,57,la Trinitat Vella,10.7,57.0,11500,32.7,10221.4,54.3,10048.0,6733.0,14.7
130,2016,9,Sant Andreu,58,Baró de Viver,10.7,25.0,11602,32.2,9528.5,33.5,2511.0,1653.0,8.391666666666667
131,2016,9,Sant Andreu,59,el Bon Pastor,8.1,98.0,14609,30.214285714285715,12835.285714285714,38.4,12594.0,7990.0,9.858333333333333
132,2016,9,Sant Andreu,60,Sant Andreu,8.5,463.0,20622,29.025641025641026,17989.0,30.8,56695.0,36349.0,8.75
133,2016,9,Sant Andreu,61,la Sagrera,8.8,239.0,19209,30.325,16765.6,40.9,28804.0,18434.0,8.008333333333333
134,2016,9,Sant Andreu,62,el Congrés i els Indians,8.4,178.0,18948,31.433333333333337,16523.555555555555,39.1,14051.0,8807.0,8.141666666666667
135,2016,9,Sant Andreu,63,Navas,7.9,197.0,19436,31.26153846153846,17169.615384615383,41.3,22097.0,13939.0,7.941666666666666
136,2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,8.0,373.0,20036,32.751999999999995,17855.68,49.7,38130.0,24890.0,8.35
137,2016,10,Sant Martí,65,el Clot,7.0,200.0,19773,31.423529411764708,17365.58823529412,43.0,26928.0,18072.0,7.925
138,2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9.2,120.0,20082,33.077777777777776,18631.222222222223,57.6,14859.0,10160.0,6.866666666666667
139,2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,9.5,30.0,30840,34.06,29254.0,41.8,9346.0,6512.0,7.0
140,2016,10,Sant Martí,68,el Poblenou,10.4,269.0,20828,32.945,18456.05,48.2,33623.0,22384.0,7.0
141,2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,14.0,65.0,24150,32.58571428571428,21220.14285714286,49.9,13416.0,8657.0,8.441666666666666
142,2016,10,Sant Martí,70,el Besòs i el Maresme,7.9,200.0,12392,31.1,11208.076923076924,69.2,22783.0,14986.0,11.15
143,2016,10,Sant Martí,71,Provençals del Poblenou,8.3,132.0,19201,30.85,16362.333333333334,39.5,20381.0,13815.0,8.191666666666666
144,2016,10,Sant Martí,72,Sant Martí de Provençals,7.1,269.0,17821,28.305555555555557,15618.666666666666,39.8,26031.0,15889.0,9.925
145,2016,10,Sant Martí,73,la Verneda i la Pau,8.2,303.0,16310,28.366666666666667,14220.09523809524,35.1,28673.0,17329.0,10.291666666666666
146,2017,1,Ciutat Vella,1,el Raval,10.5,326.0,11407,35.44761904761905,10834.047619047618,113.4,47901.0,35744.0,9.516666666666667
147,2017,1,Ciutat Vella,2,el Barri Gòtic,6.7,119.0,14766,40.922222222222224,15350.444444444443,167.2,16240.0,12570.0,6.966666666666666
148,2017,1,Ciutat Vella,3,la Barceloneta,6.7,166.0,15064,34.82727272727273,13831.0,117.2,15101.0,10968.0,9.191666666666666
149,2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7.9,162.0,16461,39.0,16026.923076923076,121.6,22923.0,17293.0,8.033333333333333
150,2017,2,Eixample,5,el Fort Pienc,7.2,328.0,21495,33.730000000000004,20499.45,69.8,32137.0,21326.0,6.008333333333333
151,2017,2,Eixample,6,la Sagrada Família,7.5,529.0,21465,33.938235294117646,20013.147058823528,69.6,51658.0,34357.0,6.075
152,2017,2,Eixample,7,la Dreta de l'Eixample,7.8,495.0,28119,38.06551724137931,28388.103448275862,72.6,44224.0,29162.0,4.641666666666667
153,2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8.0,442.0,25944,37.2,25119.07692307692,81.9,42444.0,28435.0,5.25
154,2017,2,Eixample,9,la Nova Esquerra de l'Eixample,7.9,565.0,24050,34.542500000000004,22936.6,69.8,58337.0,38310.0,5.833333333333333
155,2017,2,Eixample,10,Sant Antoni,7.8,360.0,21627,34.69166666666667,19925.333333333332,64.9,38470.0,25525.0,6.358333333333333
156,2017,3,Sants-Montjuïc,11,el Poble Sec,8.2,364.0,15082,34.06666666666667,14070.541666666666,76.7,40385.0,28466.0,8.091666666666667
157,2017,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10.4,11.0,12703,30.5,11299.0,27.8,1151.0,780.0,14.7
158,2017,3,Sants-Montjuïc,13,la Marina de Port,7.7,269.0,16244,28.88823529411765,14217.411764705885,49.0,30622.0,20095.0,8.725
159,2017,3,Sants-Montjuïc,14,la Font de la Guatlla,6.9,145.0,19147,32.028571428571425,18134.571428571428,62.1,10422.0,6928.0,8.4
160,2017,3,Sants-Montjuïc,15,Hostafrancs,8.9,151.0,18736,34.12,17182.6,72.8,15949.0,10996.0,6.633333333333333
161,2017,3,Sants-Montjuïc,16,la Bordeta,8.4,167.0,18996,29.915384615384617,17223.615384615383,50.9,18561.0,12099.0,7.008333333333333
162,2017,3,Sants-Montjuïc,17,Sants - Badal,8.5,225.0,18434,32.449999999999996,16613.4375,61.5,24047.0,15888.0,5.675
163,2017,3,Sants-Montjuïc,18,Sants,8.1,411.0,20268,32.755172413793105,18968.48275862069,69.0,41244.0,27428.0,6.308333333333334
164,2017,4,Les Corts,19,les Corts,8.1,446.0,27393,34.31142857142857,26558.657142857144,49.4,46104.0,28485.0,6.2
165,2017,4,Les Corts,20,la Maternitat i Sant Ramon,8.6,199.0,24875,32.486666666666665,23537.933333333334,55.7,23980.0,14686.0,6.075
166,2017,4,Les Corts,21,Pedralbes,5.2,112.0,35710,41.3,38892.57142857143,63.2,12117.0,7084.0,3.0500000000000003
167,2017,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",7.9,46.0,25748,38.0,26301.333333333332,40.0,4689.0,3082.0,2.908333333333333
168,2017,5,Sarrià-Sant Gervasi,23,Sarrià,9.2,244.0,31906,38.95,34629.3125,48.2,25106.0,15018.0,3.091666666666667
169,2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,8.0,144.0,38449,41.27272727272727,40946.818181818184,42.1,16699.0,10052.0,3.4583333333333335
170,2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7.7,242.0,33774,38.97777777777778,35277.61111111111,45.8,25909.0,15690.0,3.7416666666666663
171,2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8.4,422.0,35409,40.751612903225805,36166.93548387097,51.0,47816.0,29542.0,3.65
172,2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8.9,230.0,28651,36.09473684210526,27341.105263157893,51.4,29515.0,18883.0,5.166666666666667
173,2017,6,Gràcia,28,Vallcarca i els Penitents,8.3,158.0,24798,34.74545454545454,23899.0,48.9,15821.0,9744.0,6.483333333333333
174,2017,6,Gràcia,29,el Coll,6.8,55.0,19541,33.3,17621.8,50.1,7428.0,4839.0,5.45
175,2017,6,Gràcia,30,la Salut,7.8,132.0,23387,33.08,22681.0,55.5,13207.0,8170.0,6.441666666666666
176,2017,6,Gràcia,31,la Vila de Gràcia,9.4,478.0,21694,34.52777777777778,20746.13888888889,70.8,50885.0,34792.0,6.016666666666667
177,2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8.5,338.0,23771,32.376,22376.04,52.1,34431.0,22017.0,6.075
178,2017,7,Horta-Guinardó,33,el Baix Guinardó,7.4,322.0,20371,31.336842105263155,18822.157894736843,50.0,25734.0,16435.0,6.316666666666666
179,2017,7,Horta-Guinardó,34,Can Baró,8.7,100.0,19354,32.57142857142857,17356.714285714286,52.5,9020.0,5811.0,6.5
180,2017,7,Horta-Guinardó,35,el Guinardó,8.7,316.0,20168,32.54,18313.56,50.3,36538.0,23398.0,7.116666666666667
181,2017,7,Horta-Guinardó,36,la Font d'en Fargues,6.2,81.0,23886,31.785714285714285,22366.14285714286,30.1,9390.0,5723.0,8.924999999999999
182,2017,7,Horta-Guinardó,37,el Carmel,8.2,262.0,14811,29.3,12762.318181818182,44.8,31583.0,20018.0,8.700000000000001
183,2017,7,Horta-Guinardó,38,la Teixonera,7.6,122.0,16516,30.3375,14399.25,44.0,11634.0,7535.0,6.9750000000000005
184,2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,8.0,96.0,17484,30.52,15686.0,56.3,6828.0,4202.0,7.583333333333333
185,2017,7,Horta-Guinardó,40,Montbau,8.4,123.0,17576,29.65,17010.5,50.1,5108.0,2976.0,7.708333333333333
186,2017,7,Horta-Guinardó,41,la Vall d'Hebron,5.5,58.0,21613,28.25,19869.0,32.3,5792.0,3534.0,6.925
187,2017,7,Horta-Guinardó,42,la Clota,21.0,0.0,19162,31.7,16165.0,63.9,611.0,431.0,3.9583333333333335
188,2017,7,Horta-Guinardó,43,Horta,7.1,297.0,18846,30.31904761904762,17880.52380952381,42.1,26743.0,16402.0,8.85
189,2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7.8,273.0,18415,30.73157894736842,16599.157894736843,41.2,25618.0,15960.0,8.424999999999999
190,2017,8,Nou Barris,45,Porta,8.8,281.0,16368,30.116666666666667,14671.0,55.9,25046.0,15395.0,8.533333333333333
191,2017,8,Nou Barris,46,el Turó de la Peira,11.2,200.0,13658,30.98,12176.2,56.7,15466.0,9773.0,8.616666666666665
192,2017,8,Nou Barris,47,Can Peguera,5.7,34.0,12507,31.75,10678.5,25.0,2273.0,1403.0,8.375
193,2017,8,Nou Barris,48,la Guineueta,5.7,177.0,18477,25.99090909090909,16400.272727272728,32.3,15247.0,8839.0,10.916666666666666
194,2017,8,Nou Barris,49,Canyelles,7.1,69.0,17173,25.32,15392.6,20.4,6863.0,4206.0,11.183333333333332
195,2017,8,Nou Barris,50,les Roquetes,10.9,112.0,12855,31.3,10967.1,59.0,15631.0,10283.0,9.933333333333334
196,2017,8,Nou Barris,51,Verdun,7.9,126.0,13742,31.0,11770.875,53.9,12368.0,7813.0,10.025
197,2017,8,Nou Barris,52,la Prosperitat,9.5,272.0,15154,29.76,13245.2,45.7,26415.0,16070.0,9.191666666666666
198,2017,8,Nou Barris,53,la Trinitat Nova,9.0,79.0,11843,30.0,10068.4,63.0,7271.0,4773.0,13.816666666666668
199,2017,8,Nou Barris,54,Torre Baró,9.8,21.0,11092,31.450000000000003,9125.5,33.2,2859.0,1922.0,9.45
200,2017,8,Nou Barris,55,Ciutat Meridiana,9.8,74.0,10554,32.833333333333336,8718.833333333334,81.0,10369.0,6674.0,14.191666666666668
201,2017,8,Nou Barris,56,Vallbona,11.6,25.0,11191,32.0,9757.0,50.2,1379.0,869.0,12.658333333333331
202,2017,9,Sant Andreu,57,la Trinitat Vella,12.0,57.0,11784,32.160000000000004,10418.8,67.6,10006.0,6687.0,13.133333333333333
203,2017,9,Sant Andreu,58,Baró de Viver,9.4,22.0,11492,30.35,9753.5,36.2,2539.0,1669.0,7.408333333333334
204,2017,9,Sant Andreu,59,el Bon Pastor,10.0,125.0,14811,29.442857142857143,13192.42857142857,52.3,12582.0,7975.0,8.808333333333334
205,2017,9,Sant Andreu,60,Sant Andreu,8.0,508.0,20478,28.343589743589742,18391.48717948718,34.3,57223.0,36467.0,7.808333333333334
206,2017,9,Sant Andreu,61,la Sagrera,7.9,251.0,19080,29.369999999999997,17209.3,46.5,29127.0,18520.0,7.116666666666667
207,2017,9,Sant Andreu,62,el Congrés i els Indians,8.6,150.0,18907,30.91111111111111,16984.444444444445,42.7,14141.0,8949.0,7.175
208,2017,9,Sant Andreu,63,Navas,8.1,205.0,19321,30.56153846153846,17571.69230769231,44.6,22171.0,14054.0,7.033333333333334
209,2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,8.0,339.0,20076,32.14,18220.24,57.6,38247.0,25027.0,7.666666666666667
210,2017,10,Sant Martí,65,el Clot,7.6,229.0,19512,30.594117647058823,17740.882352941175,48.1,27089.0,18138.0,7.183333333333334
211,2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10.1,102.0,20237,32.400000000000006,19388.444444444445,63.3,15202.0,10394.0,6.075
212,2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,6.7,34.0,30425,33.44,29862.0,43.7,9404.0,6551.0,6.2749999999999995
213,2017,10,Sant Martí,68,el Poblenou,9.3,282.0,21051,32.394999999999996,19217.8,52.1,33933.0,22610.0,6.266666666666667
214,2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,11.8,67.0,23277,32.357142857142854,22508.0,57.2,13670.0,8853.0,7.591666666666666
215,2017,10,Sant Martí,70,el Besòs i el Maresme,9.4,183.0,12433,30.284615384615385,11462.923076923076,87.6,23063.0,15224.0,10.058333333333334
216,2017,10,Sant Martí,71,Provençals del Poblenou,9.0,174.0,19199,30.358333333333334,16919.083333333332,47.5,20519.0,13873.0,7.458333333333333
217,2017,10,Sant Martí,72,Sant Martí de Provençals,7.5,289.0,17766,27.866666666666667,16065.166666666666,41.0,26187.0,16078.0,9.016666666666667
218,2017,10,Sant Martí,73,la Verneda i la Pau,7.9,334.0,16226,27.74761904761905,14427.238095238095,43.2,28725.0,17390.0,9.416666666666666
219,2018,1,Ciutat Vella,1,el Raval,9.28687058021641,262.0,11736,35.30952380952381,11238.09523809524,121.389622561131,47514.0,35577.0,9.091666666666669
220,2018,1,Ciutat Vella,2,el Barri Gòtic,7.53093060785368,109.0,15752,40.72222222222222,15882.444444444443,206.323590938976,17035.0,13388.0,6.541666666666667
221,2018,1,Ciutat Vella,3,la Barceloneta,5.56347106316575,149.0,15680,34.68181818181818,14431.09090909091,114.051156794898,14893.0,10928.0,8.766666666666667
222,2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6.54825977753857,136.0,17397,38.84615384615385,16840.30769230769,127.063150340868,22605.0,17084.0,7.741666666666667
223,2018,2,Eixample,5,el Fort Pienc,8.36413758536433,309.0,21983,33.08,21270.55,75.4651964162646,32170.0,21304.0,5.658333333333334
224,2018,2,Eixample,6,la Sagrada Família,7.42183695334567,527.0,21812,33.94117647058823,20864.970588235297,74.2378494204734,51661.0,34381.0,5.633333333333333
225,2018,2,Eixample,7,la Dreta de l'Eixample,7.73320444659256,476.0,28243,38.244827586206895,29393.655172413793,75.3296968860043,43853.0,28960.0,4.333333333333333
226,2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7.70342980397734,394.0,26448,37.419230769230765,26336.884615384617,86.0176823342577,42534.0,28563.0,4.991666666666666
227,2018,2,Eixample,9,la Nova Esquerra de l'Eixample,7.27253882430168,556.0,24358,34.6,24023.65,67.5430565392389,58265.0,38127.0,5.45
228,2018,2,Eixample,10,Sant Antoni,8.84746652664741,376.0,21586,34.295833333333334,20493.083333333332,69.2832764505119,38356.0,25468.0,5.958333333333333
229,2018,3,Sants-Montjuïc,11,el Poble Sec,8.50202429149797,344.0,15525,34.104166666666664,14590.083333333334,84.2105263157895,39801.0,28154.0,7.7
230,2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12.0898100172712,17.0,12442,31.1,11622.0,45.7685664939551,1161.0,784.0,13.225
231,2018,3,Sants-Montjuïc,13,la Marina de Port,6.84931506849315,304.0,16405,28.935294117647057,14734.35294117647,55.4468362687541,30751.0,20134.0,8.291666666666666
232,2018,3,Sants-Montjuïc,14,la Font de la Guatlla,5.46768209334114,94.0,19582,31.657142857142855,18791.714285714286,68.2483889865261,10307.0,6837.0,8.0
233,2018,3,Sants-Montjuïc,15,Hostafrancs,8.93925086559647,134.0,18934,33.82,17755.9,81.2716399118665,15969.0,10997.0,6.366666666666667
234,2018,3,Sants-Montjuïc,16,la Bordeta,7.73127166089043,171.0,19406,29.846153846153847,17804.846153846152,60.2505998400427,18833.0,12230.0,6.733333333333333
235,2018,3,Sants-Montjuïc,17,Sants - Badal,8.4862672965177,215.0,19106,32.2375,17454.875,68.8098323648677,24018.0,15846.0,5.491666666666667
236,2018,3,Sants-Montjuïc,18,Sants,8.30863417715369,343.0,20991,32.203448275862065,19900.241379310344,78.4704338953404,41370.0,27531.0,6.066666666666666
237,2018,4,Les Corts,19,les Corts,7.81471081216396,437.0,27616,34.15142857142857,27754.314285714285,52.4391040292562,46152.0,28255.0,5.966666666666666
238,2018,4,Les Corts,20,la Maternitat i Sant Ramon,7.41951710261569,209.0,25043,32.14666666666667,24543.733333333337,57.9728370221328,23984.0,14546.0,5.916666666666667
239,2018,4,Les Corts,21,Pedralbes,6.52173913043478,106.0,36589,42.01428571428572,41812.857142857145,54.4314381270903,12046.0,7068.0,3.0749999999999997
240,2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",8.51426138782461,36.0,25513,38.43333333333333,28890.333333333332,30.2256279267773,4710.0,3078.0,2.983333333333333
241,2018,5,Sarrià-Sant Gervasi,23,Sarrià,8.20820820820821,257.0,33548,40.04375,37605.1875,48.4884884884885,25116.0,14988.0,3.141666666666667
242,2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,6.90441882804995,147.0,39328,41.190909090909095,44296.90909090909,43.7079731027858,16713.0,10016.0,3.5500000000000003
243,2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7.12200817279626,266.0,34151,39.333333333333336,37586.833333333336,51.4886164623468,25889.0,15689.0,3.525
244,2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8.04723284447619,431.0,35891,41.18709677419355,38786.096774193546,49.1868722948271,47819.0,29571.0,3.4916666666666667
245,2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8.54411066657625,227.0,28809,35.305263157894736,28765.105263157893,50.1457923645487,29590.0,18879.0,4.875
